lat,long,geometry,recharge,lithology,gw_lvl_depth,gw_lvl_elev,surface_temp,elevation,geometry_ws,watershed_area,mean_recharge_ws,min_recharge_ws,max_recharge_ws,mean_gw_lvl_depth_ws,min_gw_lvl_depth_ws,max_gw_lvl_depth_ws,mean_gw_lvl_elev_ws,min_gw_lvl_elev_ws,max_gw_lvl_elev_ws,mean_surface_temp_ws,min_surface_temp_ws,max_surface_temp_ws,mean_elevation_ws,min_elevation_ws,max_elevation_ws,ws_relief
44.59020625410877,7.387343327119021,POINT (7.387343327119021 44.59020625410877),0.5277091983405038,8.0,61.1350212097168,706.864990234375,10.425000014404455,771.0,,155500000.0,0.5372072193087728,0.47652630884670505,0.6118908363831118,32.113972273667244,-0.0,225.5109100341797,499.14061839186303,260.0,1592.1641845703125,11.45742395447774,5.987500036756198,12.67083340883255,535.0040801186943,259.0,1691.0,1432.0
45.75019173008164,9.34313444064332,POINT (9.34313444064332 45.75019173008164),0.44986475596116826,1.0,4.109361171722412,306.890625,11.562499930461248,330.0,,162500000.0,0.4678496269986252,0.44938596026735717,0.48490167217704294,44.67599866960239,-0.0,389.48907470703125,499.12801038953995,253.53890991210938,1245.3541259765625,10.383768664240902,6.895833271866043,11.704166760047277,544.5298818624044,244.0,1401.0,1157.0
45.250301820374254,6.619282774040844,POINT (6.619282774040844 45.25030182037425),0.4347980856690753,3.0,9.744054794311523,2889.255859375,-2.408333291610082,2930.0,,135800000.0,0.45168266454990386,0.45091087650656636,0.45245445259324135,90.67341716416114,-0.0,487.9918212890625,2191.4947196487833,1086.4122314453125,3398.177490234375,1.0506452836417715,-4.800000039239724,7.3041667224218445,2282.1408805031447,1064.0,3451.0,2387.0
47.76560798460315,10.982960675104156,POINT (10.98296067510416 47.76560798460315),0.44833276624986734,1.0,36.93828201293945,717.0617065429688,7.708333401630322,740.0,,166100000.0,0.43194595389364077,0.3536731996728668,0.4739674861470795,27.18570094241007,-0.0,212.87110900878906,846.7338795509203,580.7507934570312,1562.7130126953125,7.226383990941633,3.904166673620542,8.262500010430813,877.9018706924844,580.0,1718.0,1138.0
46.72618416893405,13.628913046633372,POINT (13.62891304663337 46.72618416893405),0.7793904623892985,8.0,0.3054986596107483,513.6945190429688,8.383333375056585,517.0,,71300000.0,0.7874246366140628,0.7874246366140628,0.7874246366140628,53.25633805725692,-0.0,382.76422119140625,699.8949238753119,507.9725646972656,1747.1072998046875,7.480007011487726,2.20833336468786,8.570833270748457,757.2841614906832,509.0,2048.0,1539.0
46.92543805198559,8.776981703050737,POINT (8.776981703050737 46.92543805198559),0.6377473265465429,6.0,243.34835815429688,1429.651611328125,3.6999999433755875,1684.0,,167900000.0,0.6214569076876397,0.6051664888287367,0.6377473265465429,78.3569939181879,-0.0,529.9535522460938,1622.7122152255893,678.0,2364.5927734375,3.3387110710171974,-0.4791666964689891,8.158333382879695,1695.714660544441,605.0,2533.0,1928.0
45.95283508282733,7.791558534060313,POINT (7.791558534060313 45.95283508282733),0.36404430307018715,2.0,13.196855545043945,2936.80322265625,-2.741666638913254,2972.0,,178100000.0,0.39935633609385923,0.36404430307018715,0.44941772349768006,77.81444256386514,-0.0,701.8868408203125,2912.110413010056,1649.060546875,4266.345703125,-3.3211711737513965,-11.987500071525574,3.5166667196899652,2999.359571788413,1627.0,4476.0,2849.0
45.58722293525622,6.274261644644977,POINT (6.274261644644977 45.58722293525622),0.433468165074151,1.0,1.530016541481018,298.469970703125,11.375000114242235,301.0,,163200000.0,0.4339651454651532,0.41544408517842657,0.45298318614288197,45.35370919970727,-0.0,311.8467712402344,723.4055482087311,290.0,2069.30078125,9.252996262339652,2.041666653007269,11.408333395918211,777.5311961392623,288.0,2384.0,2096.0
47.9660411412202,15.852520962658481,POINT (15.85252096265848 47.9660411412202),0.4612277716632691,6.0,-0.0,636.0,7.716666676104069,578.0,,204000000.0,0.32897273410588473,0.12350930506270119,0.4373759899606469,50.586880266331555,-0.0,283.4642028808594,633.2332261331966,388.0,1204.426025390625,7.468638493302563,5.175000040481488,8.44583335518837,683.8372154579142,386.0,1286.0,900.0
47.610712869543086,15.982725162337635,POINT (15.98272516233764 47.61071286954309),0.47883320758983944,8.0,2.555764675140381,601.4442138671875,8.195833424727121,570.0,,214300000.0,0.33071623157090374,0.24247366378415752,0.47883320758983944,58.521427036159565,-0.0,278.4514465332031,859.0287393328315,467.44427490234375,1625.6265869140625,6.701558275043109,2.7000000750025115,8.720833172400793,918.5443681667938,439.0,1704.0,1265.0
46.48381855466855,8.919333110184468,POINT (8.919333110184468 46.48381855466855),0.785753117951298,8.0,246.56704711914062,964.4329833984375,6.374999970197678,1079.0,,109400000.0,0.7866044234240062,0.785753117951298,0.7874557288967143,61.88367622065288,-0.0,566.7364501953125,1429.8636335147326,391.0638427734375,2898.263671875,4.7685810757868055,-3.9166667138536773,10.02083340442429,1484.3098519652883,372.0,3167.0,2795.0
48.547049145942275,16.293340477346405,POINT (16.2933404773464 48.54704914594227),0.0376675106537712,5.0,5.614019393920898,272.385986328125,9.362499872843424,295.0,,155100000.0,0.09970761676710416,0.031199185170153697,0.1746171748739731,20.790866523981094,-0.0,81.21480560302734,229.88099480373955,172.0,309.357177734375,9.612071071436409,9.058333352208138,9.920833442670604,250.48753462603878,169.0,378.0,209.0
46.10923641398393,9.58929364546706,POINT (9.589293645467061 46.10923641398393),0.5923333063194517,1.0,241.1121368408203,798.8878784179688,7.904166626433532,1001.0,,197400000.0,0.5589629182897168,0.5255925302599819,0.5923333063194517,87.27656183371673,-0.0,558.4782104492188,1344.6089419803104,215.7844696044922,2545.5458984375,5.7458082382991735,-0.7249999990065893,11.029166589180628,1416.6173295454546,225.0,2735.0,2510.0
47.170365424333355,15.131739871673433,POINT (15.13173987167343 47.17036542433335),0.47200499917487543,6.0,100.82170867919922,702.1782836914062,7.283333382258813,752.0,,103000000.0,0.47200499917487543,0.47200499917487543,0.47200499917487543,49.477643433623435,-0.0,276.8050231933594,562.0616803115673,340.0,1207.91552734375,8.203503786101162,5.162500003973643,9.229166644314924,609.151804670913,338.0,1408.0,1070.0
47.77317451752858,14.128446201357825,POINT (14.12844620135782 47.77317451752858),0.47492051459875734,6.0,-0.0,784.0,7.091666628917058,842.0,,199500000.0,0.5047293410827091,0.4887185404738864,0.5331507002949232,72.45086168040122,-0.0,594.3236694335938,1184.4559800205725,500.8629150390625,2204.474853515625,4.5129310369823425,-0.7458333224058151,8.045833335258067,1256.0413492927094,461.0,2367.0,1906.0
46.10127741007895,11.07590219312199,POINT (11.07590219312199 46.10127741007895),0.622123835196947,6.0,116.135986328125,532.864013671875,9.55416664791604,641.0,,143800000.0,0.6022454542000315,0.5558932167090633,0.6249413676516002,50.980076678345604,-0.0,446.0338134765625,679.9814163777838,126.9661865234375,1956.034423828125,9.225466808431715,3.333333333954215,11.612500046690306,736.8788115715403,188.0,2025.0,1837.0
46.575744117362035,12.829627582312085,POINT (12.82962758231209 46.57574411736204),0.6278165283896887,3.0,233.8125762939453,941.1874389648438,5.870833297570546,1156.0,,248200000.0,0.6348672165883316,0.5943702713026853,0.6745046962555112,81.9755013615776,-0.0,451.073486328125,1342.7461969627525,517.1064453125,2347.56005859375,4.84658823560266,-0.7750000134110451,9.499999977648258,1421.031781557744,513.0,2621.0,2108.0
45.29098465647926,5.604747983154611,POINT (5.604747983154611 45.29098465647926),0.24724658168969368,1.0,8.97071361541748,524.029296875,10.67500003054738,483.0,,109200000.0,0.24724658168969368,0.24724658168969368,0.24724658168969368,53.781965425584076,-0.0,435.0403747558594,535.5677614472603,177.655029296875,1653.80126953125,10.230049828072483,4.745833327372869,11.987500122437874,578.1547307893361,187.0,1799.0,1612.0
46.44436439630093,14.910215450942529,POINT (14.91021545094253 46.44436439630093),0.5605783576398099,8.0,-0.0,877.0,6.695833298688133,977.0,,159500000.0,0.5900135369567372,0.5605783576398099,0.6100467561457517,70.88095897120057,-0.0,332.8363952636719,1011.3726530255012,583.0,1967.8248291015625,5.7101799282562835,1.1458333159486453,7.816666702429454,1085.488640335547,537.0,2065.0,1528.0
47.00591126574275,14.205373211081843,POINT (14.20537321108184 47.00591126574275),0.7344500784359382,8.0,104.63603973388672,937.3639526367188,5.537500009872019,926.0,,131199999.99999999,0.7554681299492079,0.7283216044777608,0.7893175107765491,77.26185824018006,-0.0,300.1893310546875,1232.128027898615,869.0,1908.5699462890625,4.414299240517853,1.1666666980211933,6.291666778425376,1313.9577880962431,839.0,2025.0,1186.0
46.86209863611587,8.564725952899092,POINT (8.564725952899092 46.86209863611587),0.5995398777823325,6.0,8.72630786895752,2100.273681640625,1.4416666319593787,1914.0,,198100000.0,0.64119395606799,0.5995398777823325,0.6733407864774454,80.2224504491209,-0.0,509.0346374511719,1227.6189132285328,406.4805908203125,2687.152587890625,5.375430186058421,-2.6166666612649956,9.587500032037497,1313.5372177306942,431.0,2787.0,2356.0
46.289487321100765,7.292529065036098,POINT (7.292529065036098 46.28948732110076),0.5637672713681775,6.0,10.521132469177246,1980.4788818359375,2.6000000465040407,2083.0,,160000000.0,0.5637672713681775,0.5637672713681775,0.5637672713681775,61.63207544816865,-0.0,402.43768310546875,1758.089368905594,477.06640625,3021.2060546875,3.141557430872896,-4.27083337555329,10.083333333333334,1821.2532308767027,476.0,3134.0,2658.0
46.950690613761026,10.571787989491542,POINT (10.57178798949154 46.95069061376103),0.7123926798321402,8.0,-0.0,1375.0,5.870833374559879,1316.0,,160000000.0,0.5773095568653367,0.47211634597476443,0.7123926798321402,80.88755098574764,-0.0,411.2315368652344,2020.3760261535645,968.1077880859375,2973.535888671875,0.849209245923145,-5.441666664245228,7.258333384990692,2099.153131452168,939.0,3191.0,2252.0
43.71535064472037,5.536040112538351,POINT (5.536040112538351 43.71535064472037),0.1274461345973355,5.0,2.6689112186431885,242.33108520507812,13.666666698952517,228.0,,149900000.0,0.15536455776414035,0.1274461345973355,0.17736031769005084,31.648966074966992,-0.0,186.5732421875,374.21578729348107,186.0,785.7398681640625,12.85607924025577,10.81249997857958,13.887499930957953,413.67680311890837,184.0,1034.0,850.0
46.68072507248511,9.011851604856105,POINT (9.011851604856105 46.68072507248511),0.7850172492385858,8.0,18.219356536865234,2651.78076171875,-2.700000025331974,2701.0,,203700000.0,0.6526870657622207,0.5962056856358997,0.7164963155223666,81.1017445806144,-0.0,475.73193359375,2015.700403967569,909.0,3193.830078125,1.0020472017109667,-6.066666733163099,7.420833341777325,2087.7544861337683,883.0,3337.0,2454.0
48.05932941003894,14.297919341834271,POINT (14.29791934183427 48.05932941003894),0.2000438695555979,5.0,20.73541831970215,384.26458740234375,8.787499909599623,409.0,,143000000.0,0.415634286927945,0.09465251858695661,0.6897306684272219,40.98058371317674,-0.0,244.36033630371094,460.8187998046875,303.58544921875,1034.7891845703125,8.286696789450842,5.9916666857898235,9.04166670423001,500.7645502645503,290.0,1229.0,939.0
47.77091890487556,16.563087411304245,POINT (16.56308741130425 47.77091890487556),0.1546670903164714,5.0,31.243234634399414,162.7567596435547,9.89166667064031,200.0,,154800000.0,0.14510915160297733,0.1297734133770568,0.1546670903164714,18.275411586943413,-0.0,84.19112396240234,178.46869602488047,127.0,376.4313049316406,9.909711768681458,9.137500029678145,10.16666664586713,197.37302977232926,127.0,450.0,323.0
46.01078675077589,12.385949541890628,POINT (12.38594954189063 46.01078675077589),0.6010310288844181,6.0,7.288613319396973,817.7113647460938,8.908333224554857,845.0,,143300000.0,0.5006308067298705,0.40023058457532296,0.6010310288844181,9.307562312722316,-0.0,258.9174499511719,182.12986752946497,5.0,1315.9119873046875,12.08940677921614,6.095833326379458,13.041666605820259,201.3412915851272,3.0,1502.0,1499.0
46.752785033369015,8.644960521008198,POINT (8.644960521008198 46.75278503336902),0.670244278560897,8.0,-0.0,690.0,8.304166698517898,717.0,,89700000.0,0.6830028073055556,0.6830028073055556,0.6830028073055556,109.41170019984246,-0.0,460.3964538574219,1743.4349650065103,626.1522216796875,2871.2685546875,2.515888892559128,-3.7416666373610497,8.35000000987202,1867.1109057301294,572.0,3018.0,2446.0
45.023271687156495,6.02588414973409,POINT (6.02588414973409 45.02327168715649),0.5558475889487114,6.0,47.43077850341797,1799.5692138671875,3.8250000228484473,2027.0,,158100000.0,0.4790066642236536,0.4378136973962545,0.522057434094499,113.6547748106207,-0.0,717.6333618164062,2051.8835301974405,727.9488525390625,3394.082275390625,1.859387160231747,-5.916666647729774,8.725000016391277,2159.95322697607,735.0,3605.0,2870.0
46.14834799703113,6.611316939537728,POINT (6.611316939537728 46.14834799703113),0.5262646254566508,6.0,-0.0,1227.0,6.183333327372869,1268.0,,158000000.0,0.47880740659322174,0.43579740635218006,0.5262646254566508,60.60912446821073,-0.0,636.8317260742188,1226.6814416273585,625.17822265625,2317.239013671875,5.968128943094198,0.7749999525646368,9.549999950453639,1291.6194690265486,623.0,2473.0,1850.0
47.380047879636535,10.379833594560512,POINT (10.37983359456051 47.38004787963654),0.5596246494119875,6.0,7.059607028961182,1845.9404296875,2.5250000146528087,1891.0,,171200000.0,0.5968623228487866,0.5541015330559852,0.6768607860783872,89.11068596398911,-0.0,462.28271484375,1390.9974179654507,789.0272216796875,2425.84326171875,4.488163839164847,-0.8958333109815916,7.433333386977513,1476.1574550128535,785.0,2531.0,1746.0
45.92900378308098,9.822431263751648,POINT (9.822431263751648 45.92900378308098),0.5384460023122416,6.0,11.506900787353516,2058.4931640625,2.3666666705782213,2100.0,,177200000.0,0.5045182430430232,0.49972761201016536,0.509308874075881,77.47527397747429,-0.0,488.0653381347656,1080.7071600218078,445.0,2058.4931640625,7.391906780967394,2.295833332153658,10.308333322405815,1156.8831746031747,398.0,2333.0,1935.0
45.920651796006496,10.762911964768634,POINT (10.76291196476863 45.9206517960065),0.7859023167408726,6.0,9.68528938293457,1547.314697265625,5.687499975164731,1594.0,,143900000.0,0.8755211593074678,0.841101347364847,0.9045379511582852,80.96264547471222,-0.0,403.754150390625,1070.0363371213277,53.978759765625,1896.333251953125,7.529791669883868,3.562499941016237,12.191666692495346,1147.741291585127,62.0,2084.0,2022.0
47.706851780849036,14.382770747864601,POINT (14.3827707478646 47.70685178084904),0.5064870083817975,6.0,105.94833374023438,785.0516357421875,6.491666649778684,873.0,,147000000.0,0.4898798307891561,0.4732726531965146,0.5064870083817975,57.627036301520214,-0.0,415.5226135253906,995.2695142169331,581.0,1921.1043701171875,5.613099871356711,0.9125000281880299,7.579166663189729,1049.8335187245086,577.0,2084.0,1507.0
47.4991774089657,15.06341234408606,POINT (15.06341234408606 47.4991774089657),0.5369777165119297,7.0,14.68239974975586,1028.317626953125,5.516666682437062,1058.0,,154600000.0,0.5100001743329198,0.4378632342777554,0.5487144411692455,84.11888730514808,-0.0,485.6573181152344,1052.8861924635876,497.0,1817.33740234375,5.062294824438103,1.0166666821266215,7.816666632890701,1131.4430736693691,494.0,2067.0,1573.0
47.079806148996035,14.378897711382574,POINT (14.37889771138257 47.07980614899603),0.7088371935228835,8.0,69.26171875,924.73828125,5.787500011424224,1007.0,,163800000.0,0.7308366305512549,0.7088371935228835,0.7528360675796263,53.66834745411317,-0.0,312.3464660644531,1080.8438427473727,651.8168334960938,2149.544189453125,5.166384933850024,-0.004166665176550548,7.466666671137015,1130.2546187437017,642.0,2243.0,1601.0
46.052827210821135,8.77551275799663,POINT (8.77551275799663 46.05282721082114),1.030849683407669,8.0,-0.0,503.0,10.191666712363562,410.0,,94200000.0,1.0365825733979834,1.030849683407669,1.0423154633882976,60.917012888297535,-0.0,395.582275390625,674.8483042070942,181.8480224609375,1711.537353515625,9.418524420580919,4.387500007947286,12.199999953309694,734.1214841412328,191.0,1887.0,1696.0
45.16463914083613,6.99778541746293,POINT (6.99778541746293 45.16463914083613),0.4484298755200192,8.0,8.42760944366455,1191.5723876953125,7.779166649406155,1128.0,,140300000.0,0.4613628054818817,0.4217479389054286,0.5009776720583348,72.5625539949012,-0.0,533.7200927734375,1973.5174497678045,561.7001953125,3372.762939453125,2.5183048425149437,-6.120833298191428,10.583333287388086,2053.1252533441425,522.0,3540.0,3018.0
43.72502449947014,7.136500201902358,POINT (7.136500201902358 43.72502449947014),0.25096420489475507,5.0,13.174477577209473,219.8255157470703,14.300000031789144,225.0,,78800000.0,0.2656204113617153,0.26450689019497403,0.2667339325284567,50.66110126127399,-0.0,279.4810791015625,474.67760725752,1.0,1249.385498046875,-inf,-1.7e+308,15.287500023841858,538.3655121591746,0.0,1442.0,1442.0
46.191332906481186,11.725799490206668,POINT (11.72579949020667 46.19133290648119),0.6706118752405716,8.0,8.64002799987793,1766.3599853515625,3.9541667476296425,1966.0,,236100000.0,0.6386853427371466,0.6018985676762582,0.6796577950844835,78.76012850175611,-0.0,526.7723388671875,1589.9303191144365,614.2703857421875,2552.267822265625,4.396687501404279,-0.8041666845480601,9.462499941388765,1667.3945497630332,531.0,2719.0,2188.0
46.025773158352095,8.73794787302095,POINT (8.73794787302095 46.0257731583521),1.0423154633882976,11.0,-0.0,191.0,12.108333443601927,191.0,,94200000.0,1.0365825733979834,1.030849683407669,1.0423154633882976,60.917012888297535,-0.0,395.582275390625,674.8483042070942,181.8480224609375,1711.537353515625,9.418524420580919,4.387500007947286,12.199999953309694,734.1214841412328,191.0,1887.0,1696.0
46.23881522434635,9.089670385965107,POINT (9.089670385965107 46.23881522434635),0.7643882231241923,1.0,48.0805549621582,311.91943359375,10.508333384990692,511.0,,81000000.0,0.7643882231241923,0.7643882231241923,0.7643882231241923,115.58298440655666,-0.0,574.5925903320312,1017.6234971788194,242.3706817626953,2158.242431640625,7.20796021334688,1.6375000259528558,11.004166727264723,1144.7586445366528,241.0,2308.0,2067.0
48.50378373484206,16.289486318239547,POINT (16.28948631823955 48.50378373484206),0.0376675106537712,5.0,53.50951385498047,233.490478515625,9.50416667635242,271.0,,155100000.0,0.09970761676710416,0.031199185170153697,0.1746171748739731,20.790866523981094,-0.0,81.21480560302734,229.88099480373955,172.0,309.357177734375,9.612071071436409,9.058333352208138,9.920833442670604,250.48753462603878,169.0,378.0,209.0
47.44173104535627,13.646333768678337,POINT (13.64633376867834 47.44173104535627),0.5273384577515061,6.0,8.324721336364746,2140.67529296875,0.14166663525005183,1645.0,,155100000.0,0.6571534374855984,0.598934070874525,0.7064368299187254,69.63331740734525,-0.0,487.00079345703125,1333.877238942616,690.561767578125,2375.16943359375,3.8346499390900135,-1.5125000452001889,6.808333312471707,1393.544393349841,692.0,2584.0,1892.0
46.53072130398013,10.245503023540675,POINT (10.24550302354067 46.53072130398013),0.5490479273559199,6.0,4.887313365936279,2098.11279296875,0.4541666666045785,2028.0,,242100000.0,0.4833225272786505,0.41506769722173703,0.5401269217808766,90.8139900419788,-0.0,616.667724609375,2206.2513597856814,1176.1689453125,3144.129638671875,-0.26905487967670205,-5.620833343826234,6.879166623887916,2304.906896551724,1178.0,3317.0,2139.0
44.99034647272072,6.152084818393666,POINT (6.152084818393666 44.99034647272072),0.4771488611802072,6.0,12.382439613342285,2232.61767578125,1.5166666495303314,2492.0,,158100000.0,0.4790066642236536,0.4378136973962545,0.522057434094499,113.6547748106207,-0.0,717.6333618164062,2051.8835301974405,727.9488525390625,3394.082275390625,1.859387160231747,-5.916666647729774,8.725000016391277,2159.95322697607,735.0,3605.0,2870.0
44.59215633917817,8.526557248907652,POINT (8.526557248907652 44.59215633917817),0.4393065748677452,8.0,105.69847106933594,401.301513671875,11.645833380520344,494.0,,144800000.0,0.3653847615038556,0.29146294813996604,0.4393065748677452,36.54065483922654,-0.0,118.7523193359375,280.04232437458444,135.0,643.22705078125,12.349857554237685,11.012499943375587,12.916666659216085,318.42738425009895,131.0,733.0,602.0
47.27219989143237,9.286398186026059,POINT (9.286398186026059 47.27219989143237),0.6256325253191994,5.0,-0.0,1069.0,6.520833293596904,1010.0,,266700000.0,0.640514556841991,0.6186284061947179,0.6839735653151897,51.659263231332,-0.0,527.39697265625,1033.341155740489,642.883056640625,2085.652587890625,6.479039854836393,0.4791666890184085,8.51250004892548,1083.3399876517801,631.0,2323.0,1692.0
44.7875304512744,7.3094298589029005,POINT (7.309429858902901 44.7875304512744),0.4648938976379852,1.0,14.661972045898438,354.3380126953125,12.237499977151552,369.0,,163300000.0,0.5081948570207375,0.4648938976379852,0.5800627257271721,30.53551995044196,-0.0,317.3003845214844,506.4664914688974,261.0,2148.446044921875,11.474216784076313,2.483333354194959,12.65833330154419,543.5147575544624,260.0,2290.0,2030.0
46.12716479335043,9.386861852344627,POINT (9.386861852344627 46.12716479335043),0.6224690975305556,8.0,126.85904693603516,213.14096069335938,10.662500008940697,391.0,,128100000.0,0.5428201221890366,0.5398534316109543,0.5457868127671189,79.3775726523877,-0.0,454.6405029296875,836.9953628325127,191.97195434570312,2363.998046875,8.151616044937287,0.5833333643774191,11.791666626930237,916.8073555166375,196.0,2549.0,2353.0
47.8728429471512,12.84780581556144,POINT (12.84780581556144 47.8728429471512),0.7413647472381393,1.0,15.65246868133545,482.3475341796875,8.27500003327926,494.0,,152000000.0,0.7789540477626994,0.7413647472381393,0.8165433482872595,17.718714041066647,-0.0,165.40377807617188,528.9644897693896,408.8894958496094,1113.08935546875,8.143805876436096,6.137500046752393,8.666666618548334,548.4362007168459,403.0,1273.0,870.0
47.03408427072055,8.483296259643309,POINT (8.483296259643309 47.03408427072055),0.4886521245311499,5.0,7.793258190155029,1345.8675537109375,5.662500002731879,1309.0,,87900000.0,0.4577770770338597,0.42690202953656947,0.4886521245311499,30.186434909382736,-0.0,190.71917724609375,590.726567993164,417.056884765625,1497.888916015625,8.887083332339923,4.741666691998641,9.925000054761767,618.898379052369,431.0,1637.0,1206.0
47.13409417713651,8.674811807084154,POINT (8.674811807084154 47.13409417713651),0.5802981350547962,5.0,42.721351623535156,1042.2786865234375,6.63333335518837,1019.0,,245400000.0,0.5778114251709348,0.5584286842514329,0.5842539714339059,50.740900972621404,-0.0,396.92864990234375,1121.8308677136058,803.4993896484375,1903.8560791015625,6.136183182427765,2.399999976158142,7.962500004097819,1172.0360743894241,751.0,2020.0,1269.0
